visit_start_time,visit_weight
2019-07-24 15:16:00,117.685824
2019-07-24 15:54:00,127.1527419
2019-07-24 16:58:00,85.81563132
2019-07-24 17:10:00,103.0495472
2019-07-24 17:32:00,95.6776486
2019-07-24 17:56:00,126.7754211
2019-07-24 18:00:00,95.6776486
2019-07-24 18:02:00,103.0495472
2019-07-24 18:22:00,85.81563132
2019-07-24 19:42:00,103.0495472
2019-07-24 20:04:00,95.6776486
2019-07-24 20:11:00,136.9497753
2019-07-24 20:53:00,85.81563132
2019-07-24 22:05:00,103.0495472
2019-07-25 06:42:00,48.57259689
2019-07-25 07:26:00,112.0554053
2019-07-25 08:36:00,46.47719994
2019-07-25 09:06:00,50.05462532
2019-07-25 09:18:00,50.05462532
2019-07-25 10:29:00,52.02753005
2019-07-25 10:36:00,92.3981536
2019-07-25 11:40:00,92.3981536
2019-07-25 12:02:00,54.61618389
2019-07-25 12:46:00,112.7151696
2019-07-25 13:05:00,102.4742149
2019-07-25 13:23:00,50.05462532
2019-07-25 13:46:00,133.3961852
2019-07-25 14:00:00,133.3961852
2019-07-25 14:04:00,98.79699505
2019-07-25 14:15:00,123.8623031
2019-07-25 14:21:00,102.4742149
2019-07-25 14:32:00,123.8623031
2019-07-25 14:37:00,102.4742149
2019-07-25 15:14:00,102.4742149
2019-07-25 15:27:00,95.15033912
2019-07-25 16:00:00,133.3961852
2019-07-25 16:04:00,50.05462532
2019-07-25 16:05:00,46.47719994
2019-07-25 16:05:00,46.47719994
2019-07-25 16:20:00,125.4121955
2019-07-25 16:21:00,85.79441822
2019-07-25 18:12:00,85.79441822
2019-07-25 18:51:00,92.3981536
2019-07-25 19:19:00,133.3961852
2019-07-25 19:21:00,133.3961852
2019-07-25 21:23:00,98.17026283
2019-07-25 21:49:00,92.3981536
2019-07-25 21:50:00,92.3981536
2019-07-25 22:07:00,50.05462532
2019-07-25 22:56:00,56.11341225
2019-07-26 07:57:00,80.57924321
2019-07-26 08:03:00,110.3154264
2019-07-26 08:03:00,54.47037452
2019-07-26 08:53:00,100.1710111
2019-07-26 09:46:00,85.7050894
2019-07-26 10:14:00,81.22371351
2019-07-26 10:18:00,85.7050894
2019-07-26 10:29:00,85.7050894
2019-07-26 11:38:00,92.29606883
2019-07-26 11:38:00,92.29606883
2019-07-26 11:54:00,49.93902951
2019-07-26 12:01:00,92.29606883
2019-07-26 12:31:00,120.338031
2019-07-26 13:46:00,54.47037452
2019-07-26 13:56:00,90.81061432
2019-07-26 14:16:00,92.29606883
2019-07-26 14:18:00,100.1710111
2019-07-26 15:04:00,85.7050894
2019-07-26 15:05:00,85.7050894
2019-07-26 15:18:00,92.29606883
2019-07-26 15:22:00,129.5923879
2019-07-26 15:51:00,85.7050894
2019-07-26 15:57:00,100.1710111
2019-07-26 16:06:00,49.93902951
2019-07-26 16:06:00,54.83279933
2019-07-26 16:06:00,49.93902951
2019-07-26 16:07:00,85.7050894
2019-07-26 16:07:00,54.83279933
2019-07-26 16:21:00,23.16735934
2019-07-26 16:36:00,28.13542597
2019-07-26 16:36:00,85.7050894
2019-07-26 16:46:00,54.47037452
2019-07-26 16:46:00,92.29606883
2019-07-26 16:47:00,54.47037452
2019-07-26 16:54:00,120.338031
2019-07-26 17:05:00,124.1369394
2019-07-26 17:07:00,133.6834439
2019-07-26 18:04:00,85.7050894
2019-07-26 18:10:00,62.03828654
2019-07-26 18:24:00,100.1710111
2019-07-26 18:39:00,100.1710111
2019-07-26 23:11:00,85.7050894
2019-07-26 23:39:00,131.0879645
2019-07-27 07:02:00,125.3774162
2019-07-27 08:35:00,92.97645928
2019-07-27 08:41:00,92.97645928
2019-07-27 10:46:00,130.5441218
2019-07-27 10:56:00,101.9915007
2019-07-27 11:24:00,130.5441218
2019-07-27 11:28:00,86.34331175
2019-07-27 11:29:00,19.62788637
2019-07-27 11:39:00,130.5441218
2019-07-27 11:39:00,121.2308137
2019-07-27 11:53:00,60.22212219
2019-07-27 12:30:00,101.9915007
2019-07-27 12:37:00,130.5441218
2019-07-27 12:48:00,49.92725844
2019-07-27 13:03:00,86.34331175
2019-07-27 13:05:00,101.9915007
2019-07-27 13:12:00,92.97645928
2019-07-27 13:12:00,121.2308137
2019-07-27 13:30:00,98.33852349
2019-07-27 13:46:00,54.82370221
2019-07-27 13:55:00,43.83773406
2019-07-27 14:32:00,101.9915007
2019-07-27 14:45:00,86.34331175
2019-07-27 14:51:00,50.30160619
2019-07-27 15:09:00,125.3774162
2019-07-27 15:26:00,101.9915007
2019-07-27 15:30:00,46.71297765
2019-07-27 15:33:00,67.32459977
2019-07-27 15:37:00,101.9915007
2019-07-27 16:25:00,101.9915007
2019-07-27 18:36:00,54.82370221
2019-07-27 18:40:00,50.91245728
2019-07-27 19:48:00,101.9915007
2019-07-27 19:59:00,101.9915007
2019-07-27 20:00:00,92.97645928
2019-07-27 20:27:00,50.30160619
2019-07-27 21:22:00,92.97645928
2019-07-27 21:27:00,135.0092786
2019-07-27 21:50:00,130.5441218
2019-07-27 22:56:00,101.9915007
2019-07-27 23:20:00,50.30160619
2019-07-28 07:22:00,128.8861946
2019-07-28 07:53:00,92.23529082
2019-07-28 08:50:00,50.41969045
2019-07-28 09:25:00,50.41969045
2019-07-28 09:38:00,92.23529082
2019-07-28 10:08:00,78.27060757
2019-07-28 10:12:00,137.2574596
2019-07-28 10:45:00,127.4732582
2019-07-28 10:53:00,85.66043022
2019-07-28 11:00:00,92.23529082
2019-07-28 11:10:00,59.26507092
2019-07-28 11:49:00,92.23529082
2019-07-28 11:55:00,92.23529082
2019-07-28 11:56:00,128.8861946
2019-07-28 12:09:00,93.29308522
2019-07-28 12:17:00,100.4537897
2019-07-28 12:21:00,128.8861946
2019-07-28 12:43:00,85.66043022
2019-07-28 13:06:00,50.41969045
2019-07-28 13:14:00,100.4537897
2019-07-28 13:40:00,92.23529082
2019-07-28 14:16:00,137.2574596
2019-07-28 14:51:00,127.4732582
2019-07-28 15:07:00,92.23529082
2019-07-28 15:37:00,119.6987268
2019-07-28 15:55:00,85.66043022
2019-07-28 16:11:00,90.96592932
2019-07-28 16:18:00,60.73128814
2019-07-28 16:19:00,85.66043022
2019-07-28 16:50:00,66.76446147
2019-07-28 16:56:00,100.4537897
2019-07-28 16:59:00,93.29308522
2019-07-28 17:24:00,128.8861946
2019-07-28 17:36:00,93.29308522
2019-07-28 17:40:00,92.23529082
2019-07-28 17:46:00,100.4537897
2019-07-28 17:53:00,46.82559503
2019-07-28 18:11:00,85.66043022
2019-07-28 18:15:00,92.23529082
2019-07-28 21:38:00,128.8861946
2019-07-28 21:47:00,85.66043022
2019-07-28 21:47:00,85.66043022
2019-07-28 21:58:00,93.29308522
2019-07-29 00:13:00,92.15514524
2019-07-29 04:02:00,50.66481517
2019-07-29 07:21:00,85.5894671
2019-07-29 08:31:00,72.79268823
2019-07-29 09:10:00,80.53223982
2019-07-29 09:31:00,92.15514524
2019-07-29 09:46:00,92.15514524
2019-07-29 10:00:00,53.83117676
2019-07-29 11:16:00,85.5894671
2019-07-29 11:48:00,94.44436542
2019-07-29 11:54:00,92.15514524
2019-07-29 12:00:00,101.6893142
2019-07-29 12:20:00,127.023799
2019-07-29 12:53:00,120.9254967
2019-07-29 12:56:00,136.7679581
2019-07-29 13:15:00,60.59599213
2019-07-29 13:48:00,92.15514524
2019-07-29 14:25:00,94.44436542
2019-07-29 14:47:00,50.66481517
2019-07-29 15:06:00,131.0054818
2019-07-29 15:43:00,50.66481517
2019-07-29 15:44:00,67.84102851
2019-07-29 16:06:00,50.66481517
2019-07-29 17:00:00,49.91819705
2019-07-29 17:16:00,136.7679581
2019-07-29 17:26:00,94.44436542
2019-07-29 17:29:00,120.9254967
2019-07-29 17:39:00,50.66481517
2019-07-29 17:44:00,79.21686723
2019-07-29 18:19:00,92.15514524
2019-07-29 18:22:00,130.2018471
2019-07-29 18:33:00,85.5894671
2019-07-29 18:33:00,85.5894671
2019-07-29 19:25:00,101.6893142
2019-07-29 20:08:00,50.66481517
2019-07-29 20:56:00,101.6893142
2019-07-29 21:27:00,85.5894671
2019-07-29 21:28:00,85.5894671
2019-07-30 07:27:00,53.53219597
2019-07-30 07:49:00,120.6569949
2019-07-30 08:07:00,91.2671962
2019-07-30 09:00:00,129.9115554
2019-07-30 09:11:00,129.9115554
2019-07-30 09:25:00,84.76555907
2019-07-30 09:44:00,73.64511765
2019-07-30 10:15:00,50.67575389
2019-07-30 10:32:00,91.2671962
2019-07-30 10:45:00,84.76555907
2019-07-30 10:50:00,91.2671962
2019-07-30 10:58:00,42.49247026
2019-07-30 12:27:00,105.5904628
2019-07-30 13:19:00,101.1322969
2019-07-30 14:23:00,120.6569949
2019-07-30 14:54:00,129.9115554
2019-07-30 15:16:00,54.24301927
2019-07-30 15:22:00,129.9115554
2019-07-30 15:26:00,127.3277718
2019-07-30 15:29:00,79.92102684
2019-07-30 15:30:00,84.76555907
2019-07-30 15:30:00,84.76555907
2019-07-30 16:16:00,51.0587334
2019-07-30 16:21:00,84.76555907
2019-07-30 16:46:00,50.10170604
2019-07-30 17:00:00,72.77244738
2019-07-30 17:19:00,129.9115554
2019-07-30 17:31:00,129.9115554
2019-07-30 17:39:00,84.76555907
2019-07-30 18:03:00,84.76555907
2019-07-30 18:18:00,137.0939903
2019-07-30 18:34:00,129.9115554
2019-07-30 19:18:00,91.2671962
2019-07-30 19:55:00,84.76555907
2019-07-30 21:36:00,91.2671962
2019-07-30 21:52:00,129.9115554
2019-07-31 02:26:00,50.35581095
2019-07-31 10:09:00,91.34843627
2019-07-31 10:22:00,47.31007134
2019-07-31 11:03:00,91.34843627
2019-07-31 11:04:00,104.1559452
2019-07-31 11:11:00,143.6154358
2019-07-31 11:16:00,130.5847505
2019-07-31 11:43:00,47.54830072
2019-07-31 11:48:00,91.34843627
2019-07-31 12:52:00,84.85505927
2019-07-31 13:07:00,53.55987447
2019-07-31 13:08:00,84.85505927
2019-07-31 14:10:00,121.3023145
2019-07-31 14:16:00,91.34843627
2019-07-31 14:17:00,84.85505927
2019-07-31 14:33:00,104.1559452
2019-07-31 15:04:00,76.84442548
2019-07-31 15:22:00,130.5847505
2019-07-31 15:50:00,104.1559452
2019-07-31 16:12:00,91.34843627
2019-07-31 16:15:00,51.18684679
2019-07-31 16:22:00,133.4067315
2019-07-31 16:22:00,125.4834371
2019-07-31 16:57:00,51.18684679
2019-07-31 18:02:00,104.1559452
2019-07-31 18:09:00,84.85505927
2019-07-31 18:20:00,84.85505927
2019-07-31 19:18:00,121.3023145
2019-07-31 19:55:00,130.5847505
2019-07-31 20:23:00,91.34843627
2019-08-01 08:09:00,80.12948459
2019-08-01 08:58:00,51.08656547
2019-08-01 09:11:00,66.9428584
2019-08-01 10:02:00,91.57864381
2019-08-01 10:16:00,50.74757923
2019-08-01 10:22:00,91.57864381
2019-08-01 10:24:00,73.10207726
2019-08-01 11:07:00,55.4034977
2019-08-01 11:27:00,53.50485355
2019-08-01 11:54:00,129.4300738
2019-08-01 11:57:00,91.57864381
2019-08-01 11:57:00,91.57864381
2019-08-01 12:05:00,58.64481647
2019-08-01 12:26:00,91.57864381
2019-08-01 12:35:00,62.66791885
2019-08-01 13:05:00,80.11305165
2019-08-01 13:17:00,49.70143426
2019-08-01 16:03:00,129.4300738
2019-08-01 17:16:00,91.57864381
2019-08-01 17:21:00,85.06873008
2019-08-01 17:25:00,123.2018662
2019-08-01 17:27:00,91.57864381
2019-08-01 18:19:00,91.57864381
2019-08-01 18:41:00,132.6299312
2019-08-01 19:08:00,129.4300738
2019-08-01 19:38:00,103.0347851
2019-08-01 19:55:00,47.4550514
2019-08-01 21:13:00,103.0347851
2019-08-01 21:39:00,103.0347851
2019-08-02 07:09:00,90.67504913
2019-08-02 07:10:00,133.5879845
2019-08-02 09:34:00,54.42367271
2019-08-02 10:02:00,90.67504913
2019-08-02 10:02:00,51.00124412
2019-08-02 10:35:00,90.67504913
2019-08-02 10:57:00,90.67504913
2019-08-02 11:28:00,129.1397776
2019-08-02 11:31:00,102.5204527
2019-08-02 12:11:00,84.22999271
2019-08-02 12:22:00,50.96905471
2019-08-02 12:24:00,50.96905471
2019-08-02 12:50:00,90.67504913
2019-08-02 13:13:00,142.4284085
2019-08-02 13:19:00,78.86640656
2019-08-02 13:24:00,129.1397776
2019-08-02 13:40:00,90.67504913
2019-08-02 13:45:00,90.67504913
2019-08-02 13:49:00,84.22999271
2019-08-02 14:01:00,26.22259218
2019-08-02 14:10:00,84.22999271
2019-08-02 14:29:00,84.22999271
2019-08-02 14:40:00,119.9607018
2019-08-02 14:55:00,80.4474228
2019-08-02 15:44:00,95.23344143
2019-08-02 15:44:00,95.23344143
2019-08-02 16:35:00,47.3761466
2019-08-02 16:56:00,90.67504913
2019-08-02 17:07:00,124.0927363
2019-08-02 17:28:00,95.23344143
2019-08-02 17:28:00,102.5204527
2019-08-02 17:32:00,95.23344143
2019-08-02 17:45:00,102.5204527
2019-08-02 18:03:00,84.22999271
2019-08-02 18:05:00,84.22999271
2019-08-02 18:07:00,102.5204527
2019-08-02 19:01:00,66.63117768
2019-08-02 19:30:00,90.67504913
2019-08-02 19:32:00,90.67504913
2019-08-02 21:54:00,58.82336676
2019-08-02 22:04:00,90.67504913
2019-08-03 00:10:00,110.6872005
2019-08-03 00:23:00,130.0507774
2019-08-03 08:23:00,50.3048677
2019-08-03 08:27:00,61.40273932
2019-08-03 08:30:00,100.7875748
2019-08-03 09:31:00,100.7875748
2019-08-03 09:32:00,93.62652275
2019-08-03 09:56:00,91.39533201
2019-08-03 10:15:00,46.73065951
2019-08-03 10:35:00,100.7875748
2019-08-03 11:15:00,100.7875748
2019-08-03 11:23:00,91.39533201
2019-08-03 11:35:00,97.26951565
2019-08-03 11:54:00,91.39533201
2019-08-03 12:47:00,91.39533201
2019-08-03 13:10:00,130.0507774
2019-08-03 13:46:00,100.7875748
2019-08-03 13:54:00,100.7875748
2019-08-03 14:00:00,100.7875748
2019-08-03 14:01:00,100.7875748
2019-08-03 14:28:00,91.39533201
2019-08-03 14:28:00,91.39533201
2019-08-03 14:57:00,91.39533201
2019-08-03 15:35:00,120.8105473
2019-08-03 16:09:00,84.90160766
2019-08-03 17:05:00,50.3048677
2019-08-03 17:16:00,100.7875748
2019-08-03 17:42:00,84.90160766
2019-08-03 18:13:00,53.64544088
2019-08-03 18:13:00,53.64544088
2019-08-03 18:40:00,54.16911638
2019-08-03 19:20:00,93.62652275
2019-08-03 19:31:00,120.8105473
2019-08-03 19:33:00,120.8105473
2019-08-03 19:59:00,50.3048677
2019-08-03 20:05:00,50.3048677
2019-08-03 20:05:00,130.0507774
2019-08-03 23:06:00,84.90160766
2019-08-03 23:44:00,61.65313306
2019-08-03 23:49:00,84.90160766
2019-08-04 07:02:00,91.90474142
2019-08-04 07:36:00,128.4690072
2019-08-04 09:23:00,85.38355928
2019-08-04 09:28:00,101.0897779
2019-08-04 09:36:00,91.90474142
2019-08-04 09:52:00,91.90474142
2019-08-04 09:53:00,91.90474142
2019-08-04 10:01:00,90.99106408
2019-08-04 10:12:00,91.90474142
2019-08-04 10:20:00,91.90474142
2019-08-04 10:44:00,129.6722997
2019-08-04 10:47:00,59.78721694
2019-08-04 11:02:00,101.0897779
2019-08-04 11:02:00,129.6722997
2019-08-04 11:04:00,120.4712871
2019-08-04 11:11:00,85.38355928
2019-08-04 11:13:00,85.38355928
2019-08-04 11:19:00,85.38355928
2019-08-04 11:26:00,50.57756889
2019-08-04 11:41:00,93.91686342
2019-08-04 11:42:00,93.91686342
2019-08-04 12:06:00,129.6722997
2019-08-04 12:14:00,93.91686342
2019-08-04 12:32:00,85.38355928
2019-08-04 12:49:00,85.38355928
2019-08-04 12:59:00,129.6722997
2019-08-04 13:00:00,129.6722997
2019-08-04 13:12:00,93.91686342
2019-08-04 13:56:00,50.30543937
2019-08-04 13:57:00,50.30543937
2019-08-04 14:13:00,129.6722997
2019-08-04 14:25:00,91.90474142
2019-08-04 14:32:00,138.2808468
2019-08-04 14:33:00,129.6722997
2019-08-04 14:40:00,129.6722997
2019-08-04 15:02:00,128.4690072
2019-08-04 15:04:00,138.2808468
2019-08-04 15:24:00,128.4690072
2019-08-04 15:26:00,85.38355928
2019-08-04 15:48:00,62.63542792
2019-08-04 15:54:00,91.90474142
2019-08-04 16:04:00,85.38355928
2019-08-04 16:05:00,85.38355928
2019-08-04 16:10:00,85.38355928
2019-08-04 16:17:00,128.4690072
2019-08-04 16:51:00,85.38355928
2019-08-04 16:53:00,120.4712871
2019-08-04 17:23:00,129.6722997
2019-08-04 17:43:00,98.57009657
2019-08-04 17:46:00,46.9887928
2019-08-04 18:11:00,85.38355928
2019-08-04 18:17:00,101.0897779
2019-08-04 18:28:00,85.38355928
2019-08-04 19:21:00,46.9887928
2019-08-04 19:55:00,85.38355928
2019-08-04 19:59:00,91.90474142
2019-08-04 20:02:00,138.2808468
2019-08-04 20:20:00,39.49075915
2019-08-04 21:58:00,129.6722997
2019-08-05 08:02:00,53.60050028
2019-08-05 09:45:00,85.6110669
2019-08-05 09:53:00,92.13950339
2019-08-05 11:30:00,85.6110669
2019-08-05 11:49:00,50.31816588
2019-08-05 12:58:00,54.33373549
2019-08-05 13:11:00,85.6110669
2019-08-05 13:12:00,85.6110669
2019-08-05 13:20:00,131.6620183
2019-08-05 13:25:00,46.65096091
2019-08-05 13:45:00,85.6110669
2019-08-05 13:51:00,131.6620183
2019-08-05 14:21:00,46.65096091
2019-08-05 14:37:00,92.13950339
2019-08-05 14:56:00,101.6654489
2019-08-05 15:26:00,85.6110669
2019-08-05 15:46:00,122.3332604
2019-08-05 16:08:00,50.20841962
2019-08-05 16:56:00,99.00814625
2019-08-05 17:24:00,99.00814625
2019-08-05 18:02:00,101.6654489
2019-08-05 18:54:00,101.6654489
2019-08-05 19:03:00,101.6654489
2019-08-05 19:38:00,92.13950339
2019-08-05 20:01:00,69.48858809
2019-08-05 20:43:00,50.20841962
2019-08-05 23:41:00,92.13950339
2019-08-06 07:33:00,53.51112504
2019-08-06 08:17:00,92.465875
2019-08-06 09:23:00,75.39521015
2019-08-06 09:24:00,85.92207652
2019-08-06 09:30:00,102.6602895
2019-08-06 09:34:00,92.465875
2019-08-06 09:34:00,92.465875
2019-08-06 09:48:00,102.6602895
2019-08-06 11:10:00,47.71206461
2019-08-06 11:10:00,46.82977742
2019-08-06 11:30:00,92.465875
2019-08-06 12:07:00,134.5276188
2019-08-06 12:28:00,85.64347625
2019-08-06 12:36:00,102.6602895
2019-08-06 13:23:00,126.0170338
2019-08-06 14:07:00,54.44040017
2019-08-06 15:15:00,95.39503353
2019-08-06 16:06:00,85.92207652
2019-08-06 16:30:00,85.92207652
2019-08-06 16:43:00,92.465875
2019-08-06 16:48:00,126.0170338
2019-08-06 17:20:00,85.92207652
2019-08-06 17:23:00,92.465875
2019-08-06 18:08:00,147.4542697
2019-08-06 18:45:00,85.92207652
2019-08-06 18:49:00,147.4542697
2019-08-06 21:34:00,92.465875
2019-08-06 21:35:00,92.465875
2019-08-06 22:51:00,85.47013315
2019-08-07 07:45:00,118.6788779
2019-08-07 10:11:00,71.22920988
2019-08-07 10:38:00,91.74173377
2019-08-07 11:14:00,91.74173377
2019-08-07 11:44:00,50.02298904
2019-08-07 11:55:00,95.180375
2019-08-07 11:56:00,102.4210125
2019-08-07 11:58:00,95.180375
2019-08-07 12:11:00,76.63452197
2019-08-07 13:27:00,127.7071123
2019-08-07 13:48:00,50.01206989
2019-08-07 14:51:00,50.02298904
2019-08-07 16:20:00,102.4210125
2019-08-07 16:26:00,91.74173377
2019-08-07 16:49:00,50.02298904
2019-08-07 18:01:00,50.02298904
2019-08-07 18:02:00,91.74173377
2019-08-07 18:04:00,85.25606618
2019-08-07 18:12:00,85.25606618
2019-08-07 18:14:00,95.180375
2019-08-07 18:31:00,85.25606618
2019-08-07 18:44:00,85.25606618
2019-08-07 21:28:00,76.64781525
2019-08-08 08:06:00,90.6165462
2019-08-08 09:31:00,49.90768887
2019-08-08 09:58:00,49.90768887
2019-08-08 10:18:00,49.90768887
2019-08-08 10:24:00,90.6165462
2019-08-08 11:15:00,100.8157921
2019-08-08 11:18:00,118.7026679
2019-08-08 11:32:00,54.26539347
2019-08-08 11:44:00,46.38447924
2019-08-08 12:09:00,93.69874902
2019-08-08 12:20:00,51.58759444
2019-08-08 12:41:00,90.6165462
2019-08-08 12:45:00,53.81772416
2019-08-08 12:55:00,84.21951409
2019-08-08 13:09:00,127.7189248
2019-08-08 14:49:00,93.69874902
2019-08-08 15:34:00,84.21951409
2019-08-08 16:36:00,100.8157921
2019-08-08 16:47:00,84.21951409
2019-08-08 17:21:00,93.69874902
2019-08-08 17:25:00,100.8157921
2019-08-08 18:14:00,84.21951409
2019-08-08 18:35:00,48.40224736
2019-08-08 18:56:00,93.69874902
2019-08-08 20:05:00,133.6138985
2019-08-08 20:06:00,84.21951409
2019-08-08 20:09:00,127.7189248
2019-08-08 20:23:00,124.1814887
2019-08-08 20:39:00,124.1814887
2019-08-08 21:18:00,93.69874902
2019-08-08 21:56:00,90.6165462
2019-08-08 22:22:00,90.6165462
2019-08-09 07:50:00,54.27013406
2019-08-09 08:26:00,99.55295887
2019-08-09 08:42:00,54.8726926
2019-08-09 09:53:00,91.36436936
2019-08-09 10:16:00,91.36436936
2019-08-09 10:19:00,92.53565798
2019-08-09 10:26:00,50.72924279
2019-08-09 11:10:00,91.36436936
2019-08-09 11:20:00,54.8726926
2019-08-09 11:22:00,99.55295887
2019-08-09 11:25:00,83.12602903
2019-08-09 11:34:00,124.9691456
2019-08-09 11:42:00,124.9691456
2019-08-09 12:23:00,125.0732772
2019-08-09 14:11:00,84.92426675
2019-08-09 16:06:00,134.558019
2019-08-09 16:34:00,45.81699266
2019-08-09 17:08:00,92.53565798
2019-08-09 17:11:00,84.92426675
2019-08-09 17:13:00,91.36436936
2019-08-09 17:38:00,84.92426675
2019-08-09 17:46:00,134.558019
2019-08-09 18:03:00,84.92426675
2019-08-09 18:05:00,91.36436936
2019-08-09 18:06:00,91.36436936
2019-08-09 18:07:00,134.558019
2019-08-09 18:12:00,116.1603055
2019-08-09 18:22:00,99.55295887
2019-08-09 18:24:00,97.0706434
2019-08-09 18:29:00,61.87796147
2019-08-09 18:30:00,84.92426675
2019-08-09 18:43:00,125.0732772
2019-08-09 18:44:00,125.0732772
2019-08-09 19:34:00,99.55295887
2019-08-09 19:57:00,84.92426675
2019-08-09 20:05:00,99.55295887
2019-08-09 20:27:00,99.55295887
2019-08-09 20:47:00,92.53565798
2019-08-09 22:32:00,85.04390373
2019-08-10 06:57:00,91.61243458
2019-08-10 07:25:00,49.01163114
2019-08-10 07:49:00,49.01163114
2019-08-10 08:43:00,91.09483412
2019-08-10 09:20:00,91.09483412
2019-08-10 09:45:00,136.2495114
2019-08-10 09:47:00,48.85717438
2019-08-10 09:55:00,117.7581898
2019-08-10 09:57:00,126.4334803
2019-08-10 10:03:00,98.53943786
2019-08-10 10:15:00,45.56627223
2019-08-10 10:21:00,135.993374
2019-08-10 10:22:00,91.09483412
2019-08-10 10:33:00,45.56627223
2019-08-10 10:35:00,84.69116237
2019-08-10 10:37:00,49.99487148
2019-08-10 11:02:00,91.09483412
2019-08-10 11:58:00,135.993374
2019-08-10 11:58:00,135.993374
2019-08-10 12:04:00,126.662127
2019-08-10 12:08:00,84.69116237
2019-08-10 12:26:00,76.67783897
2019-08-10 12:27:00,76.67783897
2019-08-10 12:28:00,96.89949012
2019-08-10 12:57:00,91.09483412
2019-08-10 13:47:00,91.09483412
2019-08-10 13:48:00,47.7190096
2019-08-10 14:29:00,84.69116237
2019-08-10 14:42:00,98.53943786
2019-08-10 14:59:00,91.09483412
2019-08-10 16:47:00,84.69116237
2019-08-10 17:14:00,98.53943786
2019-08-10 17:32:00,96.89949012
2019-08-10 17:36:00,117.7581898
2019-08-10 17:41:00,117.7581898
2019-08-10 17:43:00,126.662127
2019-08-10 17:49:00,91.09483412
2019-08-10 17:49:00,84.69116237
2019-08-10 18:02:00,84.69116237
2019-08-10 18:03:00,49.01163114
2019-08-10 18:33:00,91.44396345
2019-08-10 19:16:00,96.89949012
2019-08-10 19:20:00,98.53943786
2019-08-10 19:47:00,98.53943786
2019-08-10 20:02:00,91.09483412
2019-08-10 20:06:00,98.53943786
2019-08-10 22:02:00,91.61243458
2019-08-10 23:11:00,91.61243458
2019-08-11 08:36:00,89.94670085
2019-08-11 09:38:00,91.36049678
2019-08-11 10:27:00,91.36049678
2019-08-11 10:29:00,89.94670085
2019-08-11 10:53:00,77.11236575
2019-08-11 11:08:00,96.73332646
2019-08-11 11:13:00,91.36049678
2019-08-11 11:18:00,49.58352702
2019-08-11 11:47:00,89.94670085
2019-08-11 11:56:00,91.36049678
2019-08-11 13:07:00,127.3887866
2019-08-11 13:54:00,102.8889166
2019-08-11 13:58:00,125.2556275
2019-08-11 14:24:00,84.95081865
2019-08-11 14:30:00,127.3887866
2019-08-11 14:41:00,60.71757088
2019-08-11 14:42:00,89.94670085
2019-08-11 14:44:00,89.94670085
2019-08-11 14:47:00,89.94670085
2019-08-11 14:47:00,91.36049678
2019-08-11 14:48:00,89.94670085
2019-08-11 14:51:00,96.73332646
2019-08-11 15:01:00,127.3887866
2019-08-11 16:10:00,84.95081865
2019-08-11 16:14:00,84.95081865
2019-08-11 16:14:00,67.76041097
2019-08-11 16:19:00,118.4514324
2019-08-11 16:45:00,91.36049678
2019-08-11 16:45:00,84.95081865
2019-08-11 17:42:00,118.4514324
2019-08-11 17:52:00,96.73332646
2019-08-11 18:10:00,84.95081865
2019-08-11 18:23:00,84.95081865
2019-08-11 18:27:00,96.73332646
2019-08-11 18:34:00,127.3887866
2019-08-11 18:41:00,97.62942645
2019-08-11 19:39:00,82.11001569
2019-08-11 19:55:00,48.10888817
2019-08-11 20:14:00,127.3887866
2019-08-11 20:54:00,118.4514324
2019-08-12 07:29:00,116.4999864
2019-08-12 07:54:00,52.65517738
2019-08-12 08:40:00,52.65517738
2019-08-12 08:54:00,125.2618332
2019-08-12 10:39:00,49.05970313
2019-08-12 11:15:00,90.449338
2019-08-12 12:38:00,95.32383618
2019-08-12 13:00:00,97.31664702
2019-08-12 13:20:00,70.76544893
2019-08-12 13:45:00,64.77177453
2019-08-12 13:55:00,49.05970313
2019-08-12 14:07:00,90.50951726
2019-08-12 14:18:00,138.176091
2019-08-12 14:35:00,90.449338
2019-08-12 17:07:00,84.12256453
2019-08-12 17:29:00,90.449338
2019-08-12 17:29:00,90.449338
2019-08-12 17:57:00,84.12256453
2019-08-12 18:10:00,84.12256453
2019-08-12 18:21:00,125.2618332
2019-08-12 18:35:00,138.176091
2019-08-12 19:06:00,95.32383618
2019-08-12 19:23:00,125.2618332
2019-08-12 19:50:00,71.02201388
2019-08-12 19:52:00,90.449338
2019-08-12 20:23:00,90.449338
2019-08-12 21:01:00,88.65610006
2019-08-13 07:33:00,52.48660625
2019-08-13 08:43:00,48.95810222
2019-08-13 11:01:00,87.49206217
2019-08-13 11:01:00,94.05307919
2019-08-13 11:30:00,84.27257342
2019-08-13 11:45:00,90.59216144
2019-08-13 11:45:00,90.59216144
2019-08-13 11:56:00,90.59216144
2019-08-13 12:19:00,48.95810222
2019-08-13 12:21:00,48.95810222
2019-08-13 12:23:00,129.6602113
2019-08-13 12:52:00,52.48660625
2019-08-13 13:43:00,90.59216144
2019-08-13 13:50:00,45.54285048
2019-08-13 14:16:00,101.1053778
2019-08-13 14:20:00,94.05307919
2019-08-13 14:26:00,124.5174621
2019-08-13 14:46:00,60.45007021
2019-08-13 15:10:00,48.95810222
2019-08-13 15:11:00,90.59216144
2019-08-13 15:44:00,93.11309179
2019-08-13 15:58:00,87.49206217
