,device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long,visit_duration,trip_distance,date
7744,2409,5d1cb822a205b905e0e68ab0,4ceb1df9727f7ce6265b814d,2019-02-07 17:10:00,2019-02-07 17:52:00,41.37204742,-72.91480255,50.77824447,41.39089136,-72.81938182,42.0,8.251586516232113,2019-02-07
7745,1176,5d1ca66deb99e7061cc6a81b,4ceb1df9727f7ce6265b814d,2019-02-07 17:30:00,2019-02-07 18:48:00,41.37216187,-72.91478729,101.4336665,41.32405675,-72.84983831,78.0,7.621642075810082,2019-02-07
7746,1442,5d1c9972f46420061df37968,4ceb1df9727f7ce6265b814d,2019-02-07 17:30:00,2019-02-07 18:20:00,41.37213898,-72.91477203,101.4336665,41.32322088,-72.84990652,50.0,7.680288617968365,2019-02-07
7747,2936,5d1c9e7493cf7305f9d508bc,4ceb1df9727f7ce6265b814d,2019-02-07 18:42:00,2019-02-07 19:06:00,41.37252045,-72.91495514,100.2902286,41.38896765,-72.9070262,24.0,1.9433318637511154,2019-02-07
7748,2936,5d30758f3a0ba205e76cc048,4ceb1df9727f7ce6265b814d,2019-07-17 14:13:00,2019-07-17 14:37:00,41.37223053,-72.9151535,102.2274803,41.38911717,-72.90784263,24.0,1.972640658961836,2019-07-17
7749,2936,5d3fb7a0ebe72905a1c95af6,4ceb1df9727f7ce6265b814d,2019-07-29 12:00:00,2019-07-29 12:20:00,41.37278748,-72.91483307,101.6893142,41.38878766,-72.9071021,20.0,1.8910147362115106,2019-07-29
7750,2936,5d44398cc95ff70620b0d56c,4ceb1df9727f7ce6265b814d,2019-01-08 19:38:00,2019-01-08 19:57:00,41.37275696,-72.91481781,103.0347851,41.38827874,-72.90813195,19.0,1.812320127265038,2019-01-08
7751,2936,5d479f5165347b060ce5b897,4ceb1df9727f7ce6265b814d,2019-04-08 09:28:00,2019-04-08 09:45:00,41.372612,-72.91448212,101.0897779,41.38896972,-72.90693521,17.000000000000004,1.923268673446056,2019-04-08
7752,2936,5d4d67d790504105bdd090f0,4ceb1df9727f7ce6265b814d,2019-08-08 17:25:00,2019-08-08 17:47:00,41.37271118,-72.91472626,100.8157921,41.38832156,-72.90619853,22.0,1.8747265176354166,2019-08-08
7753,2936,5d4e27619ded15061611b243,4ceb1df9727f7ce6265b814d,2019-09-08 08:26:00,2019-09-08 08:51:00,41.37269592,-72.91448212,99.55295887,41.38924798,-72.90836333,25.0,1.9082166539253487,2019-09-08
7754,2936,5d515a5f4cf47505caff7ff1,4ceb1df9727f7ce6265b814d,2019-11-08 17:52:00,2019-11-08 18:20:00,41.37258911,-72.91462708,96.73332646,41.38807411,-72.90771397,28.0,1.814404369818797,2019-11-08
7755,2936,5d5551b0e807460621861a4c,4ceb1df9727f7ce6265b814d,2019-08-14 17:15:00,2019-08-14 17:57:00,41.37244415,-72.91458893,94.98483715,41.38762665,-72.9080046,42.0,1.7738621259172964,2019-08-14
7756,2936,5d5b89c49bfc25063766902b,4ceb1df9727f7ce6265b814d,2019-08-19 12:23:00,2019-08-19 12:45:00,41.37266541,-72.91474152,100.1533083,41.38874219,-72.90714968,22.0,1.8950799364640807,2019-08-19
7757,2936,5d6a67c9796a9f062421aba6,4ceb1df9727f7ce6265b814d,2019-08-30 15:50:00,2019-08-30 16:49:00,41.37252808,-72.91442871,86.69589369,41.38778273,-72.90751373,59.0,1.790225111297025,2019-08-30
7758,1622,5d1cb1dc8af10706284df034,4ceb1df9727f7ce6265b814d,2019-02-07 18:54:00,2019-02-07 19:31:00,41.37280273,-72.9141922,46.73484879,41.59366388,-72.90890458,37.0,24.53353416731098,2019-02-07
7759,3327,5d1c966f71e00706130450bc,4ceb1df9727f7ce6265b814d,2019-02-07 18:57:00,2019-02-07 19:32:00,41.37250519,-72.91441345,46.73484879,41.59418911,-72.90975451,35.0,24.624013765922687,2019-02-07
7760,3242,5d1c9943eb99e705b5518270,4ceb1df9727f7ce6265b814d,2019-02-07 18:58:00,2019-02-07 19:15:00,41.37221527,-72.91499329,100.2902286,41.38787052,-72.91377976,17.000000000000004,1.741652620452517,2019-02-07
7761,3389,5d1cabb6badd75062a5fcde8,4ceb1df9727f7ce6265b814d,2019-02-07 19:16:00,2019-02-07 19:42:00,41.37221527,-72.91462708,95.26615972,41.34510254,-72.93900101,26.0,3.636874876082368,2019-02-07
7762,3389,5d2b2a58c852dc05a0a577fd,4ceb1df9727f7ce6265b814d,2019-07-13 17:06:00,2019-07-13 18:01:00,41.37270355,-72.91461945,94.2762457,41.34395935,-72.94065778,55.0,3.8650277818059657,2019-07-13
7763,3389,5d482dfc1f1acb059f2c31a4,4ceb1df9727f7ce6265b814d,2019-04-08 15:25:00,2019-04-08 16:48:00,41.37221527,-72.91479492,91.90474142,41.34351317,-72.94042067,83.0,3.84179927657095,2019-04-08
7764,3389,5d5835c39cc3a6062986bd1e,4ceb1df9727f7ce6265b814d,2019-08-16 20:30:00,2019-08-16 20:49:00,41.37242889,-72.91455841,91.48632265,41.34452362,-72.93934728,19.0,3.729283080935094,2019-08-16
7765,3389,5d63e27651fae105f40aead7,4ceb1df9727f7ce6265b814d,2019-08-25 18:01:00,2019-08-25 18:19:00,41.37270355,-72.91439819,91.96347279,41.34613181,-72.93968435,18.0,3.631215455535183,2019-08-25
7766,3389,5d6930f629904805e5a40989,4ceb1df9727f7ce6265b814d,2019-08-29 18:10:00,2019-08-29 18:45:00,41.37268829,-72.91434479,87.11160041,41.34435225,-72.94008479,35.0,3.8135135877423005,2019-08-29
7767,3414,5d1ca9c8fd571506035fa44f,4ceb1df9727f7ce6265b814d,2019-02-07 20:24:00,2019-02-07 20:50:00,41.37309265,-72.91436005,95.26615972,41.38335327,-72.9200205,26.0,1.234018693124363,2019-02-07
7768,3414,5d1e086e97a8a605d5e72147,4ceb1df9727f7ce6265b814d,2019-03-07 14:33:00,2019-03-07 15:06:00,41.37252808,-72.91432953,95.87896971,41.38329596,-72.92206442,33.00000000000001,1.3597167378483732,2019-03-07
7769,3414,5d22ae3ef82f2505c770b8d7,4ceb1df9727f7ce6265b814d,2019-07-07 13:12:00,2019-07-07 13:55:00,41.37277985,-72.9144516,94.44281097,41.38345577,-72.92131956,43.0,1.3175411170925786,2019-07-07
7770,3414,5d26c8a391087405c6ed48d4,4ceb1df9727f7ce6265b814d,2019-10-07 13:34:00,2019-10-07 14:25:00,41.37265015,-72.91426849,91.68850911,41.38229057,-72.92122853,51.0,1.218745769502929,2019-10-07
7771,3414,5d2888b2325ead0585ba80d8,4ceb1df9727f7ce6265b814d,2019-11-07 15:35:00,2019-11-07 15:58:00,41.37254333,-72.91443634,93.0275501,41.38502598,-72.92186828,23.0,1.5193545554122234,2019-11-07
7772,3414,5d2d491054498405be05eb26,4ceb1df9727f7ce6265b814d,2019-07-15 13:37:00,2019-07-15 13:55:00,41.37242126,-72.91464233,91.69736943,41.38182199,-72.92264371,18.0,1.240192592960203,2019-07-15
7773,3414,5d3fbf1e97714f062925accc,4ceb1df9727f7ce6265b814d,2019-07-29 13:31:00,2019-07-29 13:51:00,41.37258148,-72.91437531,92.15514524,41.38290413,-72.92141393,20.0,1.2888080045751713,2019-07-29
7774,3414,5d42f49692167d05aab10a04,4ceb1df9727f7ce6265b814d,2019-07-31 19:48:00,2019-07-31 20:10:00,41.37268066,-72.91429901,91.34843627,41.38359946,-72.92164371,22.0,1.3594202121577859,2019-07-31
7775,3414,5d45da2811b9b9063b8cf408,4ceb1df9727f7ce6265b814d,2019-02-08 19:45:00,2019-02-08 20:25:00,41.37249756,-72.91444397,90.67504913,41.38355475,-72.92330077,40.0,1.4342142503762323,2019-02-08
7776,3414,5d4d731d153c2a060a5fac64,4ceb1df9727f7ce6265b814d,2019-08-08 16:33:00,2019-08-08 17:05:00,41.37280273,-72.9141922,90.6165462,41.38303084,-72.92081547,32.00000000000001,1.263863557311926,2019-08-08
7777,3414,5d5162be6196fe0580ab6391,4ceb1df9727f7ce6265b814d,2019-11-08 16:02:00,2019-11-08 16:19:00,41.37240601,-72.91452026,91.36049678,41.3834298,-72.9220772,17.000000000000004,1.3778874029889228,2019-11-08
7778,3414,5d5a1cb10391cc05af3cce55,4ceb1df9727f7ce6265b814d,2019-08-18 13:15:00,2019-08-18 13:46:00,41.37275696,-72.91430664,93.20858239,41.38364287,-72.92176098,31.000000000000004,1.3603422700904428,2019-08-18
7779,3414,5d5bf854e611ba0619dc163f,4ceb1df9727f7ce6265b814d,2019-08-19 17:44:00,2019-08-19 18:05:00,41.37214661,-72.91517639,92.84492814,41.38233513,-72.92124589,21.0,1.2402417348291246,2019-08-19
7780,3414,5d5cc48d6c7d3405f41db8e9,4ceb1df9727f7ce6265b814d,2019-08-20 11:09:00,2019-08-20 11:35:00,41.37303162,-72.91423798,93.02547653,41.38357167,-72.92250302,26.0,1.3595229064141596,2019-08-20
7781,3414,5d602b22958f9a05c2d31980,4ceb1df9727f7ce6265b814d,2019-08-22 21:42:00,2019-08-22 22:01:00,41.37266541,-72.91433716,93.42469758,41.38262492,-72.92189351,19.0,1.2739925591730341,2019-08-22
7782,3414,5d6a97bfdd5843060330df10,4ceb1df9727f7ce6265b814d,2019-08-30 19:43:00,2019-08-30 20:34:00,41.37255859,-72.91436768,87.47941052,41.38383042,-72.92150094,51.0,1.3868056209307607,2019-08-30
7783,2908,5d1d6a2b1d34e405e2a7a695,4ceb1df9727f7ce6265b814d,2019-03-07 09:45:00,2019-03-07 10:08:00,41.37274933,-72.91413879,91.12336199,38.89523873,-77.07957387,23.0,449.0240465765952,2019-03-07
7784,2067,5d1d87f5db89250624182bf2,4ceb1df9727f7ce6265b814d,2019-03-07 09:53:00,2019-03-07 10:15:00,41.37286377,-72.91496277,69.16753644,41.51808582,-72.84945066,22.0,17.03252806559574,2019-03-07
7785,2067,5d20aef7fcb3f005f63487ba,4ceb1df9727f7ce6265b814d,2019-05-07 14:22:00,2019-05-07 14:39:00,41.37252045,-72.914505,70.35595948,41.51907223,-72.84970728,17.000000000000004,17.153494007091176,2019-05-07
7786,2674,5d1d813bc23ae805a928a8c3,4ceb1df9727f7ce6265b814d,2019-03-07 13:14:00,2019-03-07 13:36:00,41.37286377,-72.91410828,48.97477056,41.46023294,-72.98203947,22.0,11.243215510689103,2019-03-07
7787,2819,5d1df4f5b246b0059bb37140,4ceb1df9727f7ce6265b814d,2019-03-07 14:05:00,2019-03-07 15:09:00,41.37224579,-72.9146347,80.72863432,41.51967779,-72.79129729,64.00000000000001,19.347933809903825,2019-03-07
7788,3416,5d1e173f029e370624ceadf0,4ceb1df9727f7ce6265b814d,2019-03-07 14:28:00,2019-03-07 15:07:00,41.37316132,-72.9143219,95.87896971,41.38285583,-72.92150718,39.0,1.2330982345523145,2019-03-07
7789,3416,5d22b7ace03214060651e16d,4ceb1df9727f7ce6265b814d,2019-07-07 13:09:00,2019-07-07 13:39:00,41.37306213,-72.91464233,94.44281097,41.38265518,-72.92107518,30.0,1.19360412049322,2019-07-07
7790,3416,5d2d53c685d58405bef77b47,4ceb1df9727f7ce6265b814d,2019-07-15 13:40:00,2019-07-15 13:56:00,41.37203979,-72.91510773,91.69736943,41.38305746,-72.92281862,16.000000000000004,1.3832434812576753,2019-07-15
7791,3416,5d492b7ce1c7d905c854d000,4ceb1df9727f7ce6265b814d,2019-05-08 14:16:00,2019-05-08 14:41:00,41.37289429,-72.91462708,92.13950339,41.38179544,-72.92205926,25.0,1.1678275828426434,2019-05-08
7792,3416,5d4ef847b56b4805ac849169,4ceb1df9727f7ce6265b814d,2019-09-08 20:15:00,2019-09-08 20:47:00,41.37255096,-72.91444397,91.36436936,41.38439899,-72.92087178,32.00000000000001,1.421478094806352,2019-09-08
7793,3416,5d56cd2e35c126060cd5d992,4ceb1df9727f7ce6265b814d,2019-08-15 20:03:00,2019-08-15 20:53:00,41.37241364,-72.9146347,91.60509738,41.38270672,-72.92236156,50.0,1.313248771076099,2019-08-15
7794,3416,5d5a27164fb41a05b0f37a8c,4ceb1df9727f7ce6265b814d,2019-08-18 13:13:00,2019-08-18 13:42:00,41.37297821,-72.91422272,93.20858239,41.3839611,-72.92195698,29.0,1.3807385417201479,2019-08-18
7795,3416,5d5c07f0e09a640573124bfd,4ceb1df9727f7ce6265b814d,2019-08-19 17:57:00,2019-08-19 18:31:00,41.37203217,-72.91490173,92.84492814,41.38355002,-72.92133745,34.00000000000001,1.3878605549908967,2019-08-19
7796,3416,5d617f7e0e240f05ba6b2b1a,4ceb1df9727f7ce6265b814d,2019-08-23 19:56:00,2019-08-23 20:20:00,41.3728714,-72.91426849,93.53102745,41.38344831,-72.92117489,24.0,1.309070057097003,2019-08-23
7797,3416,5d64114f239c6e05c9f983cc,4ceb1df9727f7ce6265b814d,2019-08-25 20:12:00,2019-08-25 21:06:00,41.37249756,-72.91462708,91.96347279,41.3817548,-72.92282689,54.0,1.2359417842791278,2019-08-25
7798,3416,5d6aa34b8a1ecd0627e81ba0,4ceb1df9727f7ce6265b814d,2019-08-30 19:35:00,2019-08-30 20:34:00,41.37254333,-72.91459656,87.47941052,41.38207569,-72.92146512,59.0,1.204547744555121,2019-08-30
7799,2927,5d1dff3f4cde0605e0e2d0c2,4ceb1df9727f7ce6265b814d,2019-03-07 14:28:00,2019-03-07 15:07:00,41.37204742,-72.91479492,100.8428674,41.32334239,-72.8711077,39.0,6.528990932310341,2019-03-07
7800,3302,5d1df9727a0594062200052c,4ceb1df9727f7ce6265b814d,2019-03-07 14:56:00,2019-03-07 15:53:00,41.37213135,-72.91478729,95.87896971,41.37065898,-72.92308452,57.0,0.7131563424700174,2019-03-07
7801,2290,5d1dfa22c6f21d05bfe877eb,4ceb1df9727f7ce6265b814d,2019-03-07 15:35:00,2019-03-07 15:54:00,41.3727951,-72.91444397,54.56068801,41.47317567,-72.92863262,19.0,11.211393925878099,2019-03-07
7802,3420,5d1e0f84751c2605dd96f093,4ceb1df9727f7ce6265b814d,2019-03-07 16:57:00,2019-03-07 17:36:00,41.37225342,-72.91473389,137.6298612,41.34763745,-72.91613542,39.0,2.736385270087296,2019-03-07
7803,3420,5d3d225e417b3805a7225e14,4ceb1df9727f7ce6265b814d,2019-07-27 13:40:00,2019-07-27 14:25:00,41.37229919,-72.91467285,130.5441218,41.34772304,-72.91647807,45.0,2.7336252669925125,2019-07-27
7804,3420,5d405602d19d770627a10ad8,4ceb1df9727f7ce6265b814d,2019-07-29 16:46:00,2019-07-29 17:17:00,41.37251282,-72.91449738,130.2018471,41.34997457,-72.91511001,31.000000000000004,2.5036430932338587,2019-07-29
7805,2977,5d1e04df68b40505c628c6d5,4ceb1df9727f7ce6265b814d,2019-03-07 17:31:00,2019-03-07 18:01:00,41.37282562,-72.91397858,88.88836949,41.39288629,-72.92661421,30.0,2.465951587242127,2019-03-07
7806,2977,5d3533f6c76b9205c12ddab2,4ceb1df9727f7ce6265b814d,2019-07-21 13:15:00,2019-07-21 13:42:00,41.3727951,-72.91431427,85.83095774,41.39307768,-72.9269406,27.0,2.4879102388393175,2019-07-21
7807,2977,5d4d6f84f1dcc705ec622484,4ceb1df9727f7ce6265b814d,2019-08-08 17:34:00,2019-08-08 18:01:00,41.37265778,-72.91396332,84.21951409,41.39474102,-72.9248968,27.0,2.61755455927036,2019-08-08
7808,2259,5d1e062097446405923c1fea,4ceb1df9727f7ce6265b814d,2019-03-07 17:53:00,2019-03-07 18:16:00,41.37278748,-72.91441345,93.44358452,41.3867542,-72.89676988,23.0,2.1411115509979943,2019-03-07
7809,3122,5d1e116647471705d58b9f72,4ceb1df9727f7ce6265b814d,2019-03-07 17:59:00,2019-03-07 18:44:00,41.37301636,-72.91448212,137.6298612,41.33527802,-72.92539626,45.0,4.289608171727993,2019-03-07
7810,3065,5d1e3d614440b805a1f30295,4ceb1df9727f7ce6265b814d,2019-03-07 22:12:00,2019-03-07 22:57:00,41.37273407,-72.91451263,55.66882621,32.08648705,-81.28741426,45.0,1271.8988459693273,2019-03-07
7811,1796,5d1e316fe8e3e705aff3a50b,4ceb1df9727f7ce6265b814d,2019-03-07 22:37:00,2019-03-07 23:03:00,41.37241364,-72.91410065,123.0505695,41.32716414,-72.96696964,26.0,6.6956423302919195,2019-03-07
7812,1796,5d31cc6c3a8d5405e5fa37d6,4ceb1df9727f7ce6265b814d,2019-07-18 20:14:00,2019-07-18 20:41:00,41.37261963,-72.91449738,123.1210108,41.32900748,-72.96789497,27.0,6.590128527752634,2019-07-18
7813,1796,5d4d72b1f3420a0605c279e0,4ceb1df9727f7ce6265b814d,2019-08-08 19:10:00,2019-08-08 19:37:00,41.37207794,-72.91518402,133.183029,41.32835122,-72.96875419,27.0,6.60930187527861,2019-08-08
7814,3186,5d1e499fe8e3e705cfb33269,4ceb1df9727f7ce6265b814d,2019-04-07 03:15:00,2019-04-07 03:57:00,41.37258911,-72.91433716,133.3223238,41.34526105,-72.95335119,42.0,4.457486722721657,2019-04-07
7815,1316,5d1eab83212fb8062e13099a,4ceb1df9727f7ce6265b814d,2019-04-07 08:42:00,2019-04-07 09:06:00,41.37294006,-72.91397095,100.6228556,41.40480206,-72.9028805,24.0,3.6581954656540967,2019-04-07
7816,1416,5d1eabf1572b9805a81978f8,4ceb1df9727f7ce6265b814d,2019-04-07 08:43:00,2019-04-07 09:06:00,41.37304688,-72.91396332,100.6228556,41.40491371,-72.9029441,23.0,3.6572081574627817,2019-04-07
7817,2960,5d1ec02aeb036b0624f0517e,4ceb1df9727f7ce6265b814d,2019-04-07 09:12:00,2019-04-07 09:40:00,41.37195587,-72.9148407,88.28725658,41.33914635,-72.94049613,28.0,4.229273950253945,2019-04-07
7818,2867,5d1ebe588ccb1d05ce079ed0,4ceb1df9727f7ce6265b814d,2019-04-07 09:47:00,2019-04-07 10:50:00,41.37306976,-72.91429138,88.28725658,41.34251368,-72.93432628,63.00000000000001,3.7851068705177315,2019-04-07
7819,2138,5d1ebb552df0db05e26f563b,4ceb1df9727f7ce6265b814d,2019-04-07 09:49:00,2019-04-07 11:06:00,41.37218475,-72.91466522,50.84198744,41.38464341,-72.85221275,77.0,5.404413840755464,2019-04-07
7820,3380,5d1ec6c9428bcc061e0be5df,4ceb1df9727f7ce6265b814d,2019-04-07 10:03:00,2019-04-07 10:24:00,41.37296295,-72.91404724,50.84198744,41.34832776,-72.85681261,21.0,5.5155445199334645,2019-04-07
7821,1980,5d1eaefd572b9805c8b0b2b9,4ceb1df9727f7ce6265b814d,2019-04-07 10:31:00,2019-04-07 10:50:00,41.37281799,-72.91434479,49.22430829,41.4327307,-73.02578398,19.0,11.450457957288556,2019-04-07
7822,1177,5d1ee4e3e627d005bdc94a92,4ceb1df9727f7ce6265b814d,2019-04-07 11:54:00,2019-04-07 13:02:00,41.37208557,-72.91482544,67.48058657,41.35154488,-72.98409939,68.00000000000001,6.2291485964728555,2019-04-07
7823,2743,5d1ee6db87e771061d24a906,4ceb1df9727f7ce6265b814d,2019-04-07 12:45:00,2019-04-07 13:18:00,41.37214661,-72.91459656,50.84198744,41.37821239,-72.85775678,33.00000000000001,4.8024899397866925,2019-04-07
7824,3396,5d1edd46ce678106083612d6,4ceb1df9727f7ce6265b814d,2019-04-07 12:51:00,2019-04-07 13:17:00,41.37229919,-72.91516113,88.28725658,41.40476249,-72.91775023,26.0,3.6119177760895385,2019-04-07
7825,3164,5d1ee4556808ee05e2f0e203,4ceb1df9727f7ce6265b814d,2019-04-07 13:23:00,2019-04-07 13:44:00,41.37239838,-72.91509247,95.23469186,41.33653978,-72.94156707,21.0,4.55724466671233,2019-04-07
7826,3164,5d29e6439e65dc05e7253c07,4ceb1df9727f7ce6265b814d,2019-12-07 16:18:00,2019-12-07 16:42:00,41.37226868,-72.91474915,94.69421837,41.33642476,-72.94124605,24.0,4.556729711563814,2019-12-07
7827,3164,5d406031c37e9a0601fd24fb,4ceb1df9727f7ce6265b814d,2019-07-29 18:19:00,2019-07-29 19:05:00,41.37274933,-72.91482544,92.15514524,41.33565373,-72.9416247,46.0,4.6907096198236085,2019-07-29
7828,3164,5d498bdf37010e05d0fd5cb2,4ceb1df9727f7ce6265b814d,2019-05-08 19:38:00,2019-05-08 20:08:00,41.3728714,-72.91440582,92.13950339,41.33702022,-72.94245355,30.0,4.621955704797374,2019-05-08
7829,3164,5d56d08b3b65d40609b744b4,4ceb1df9727f7ce6265b814d,2019-08-15 19:54:00,2019-08-15 20:48:00,41.37243652,-72.91454315,91.60509738,41.33737412,-72.94041178,54.0,4.455311987159772,2019-08-15
7830,1529,5d1ed6e53fbd5c0586cf418a,4ceb1df9727f7ce6265b814d,2019-04-07 14:50:00,2019-04-07 15:26:00,41.37274933,-72.91427612,124.74636,41.33223763,-72.93417745,36.0,4.7976091086382455,2019-04-07
7831,3397,5d1f28d0dfc2a7061f20530d,4ceb1df9727f7ce6265b814d,2019-04-07 16:26:00,2019-04-07 16:49:00,41.37271118,-72.9146347,47.13303002,41.37163001,-72.89784714,23.0,1.409573472608608,2019-04-07
7832,2683,5d1f37c98895c405a17d6e57,4ceb1df9727f7ce6265b814d,2019-04-07 16:33:00,2019-04-07 16:52:00,41.37285614,-72.91452789,128.0745969,41.34975351,-72.89754901,19.0,2.9328636549543683,2019-04-07
7833,3419,5d1f2d5f8ec01f05cc643899,4ceb1df9727f7ce6265b814d,2019-04-07 17:41:00,2019-04-07 18:02:00,41.37266541,-72.91458893,79.44619792,40.68354505,-73.92595562,21.0,114.41534974503455,2019-04-07
7834,3225,5d1fbe54c0565905edd4539c,4ceb1df9727f7ce6265b814d,2019-05-07 05:33:00,2019-05-07 05:54:00,41.37264252,-72.91429901,95.69477134,41.3799638,-72.9263437,21.0,1.294758371345922,2019-05-07
7835,3225,5d27984693cef206296a686d,4ceb1df9727f7ce6265b814d,2019-11-07 07:56:00,2019-11-07 08:13:00,41.37303925,-72.91410828,93.0275501,41.38120861,-72.92503604,17.000000000000004,1.2879670804331742,2019-11-07
7836,3197,5d2016322028bb0624a7f24c,4ceb1df9727f7ce6265b814d,2019-05-07 10:45:00,2019-05-07 11:06:00,41.37254333,-72.91488647,135.329408,41.31566401,-72.94713541,21.0,6.8695202368995,2019-05-07
7837,3197,5d541680f336ce060691392f,4ceb1df9727f7ce6265b814d,2019-08-13 20:11:00,2019-08-13 20:44:00,41.37226105,-72.91465759,139.3834117,41.31521099,-72.94767854,33.00000000000001,6.912546508042417,2019-08-13
7838,2885,5d201128520b6c06095f230d,4ceb1df9727f7ce6265b814d,2019-05-07 11:59:00,2019-05-07 12:19:00,41.37220001,-72.91493225,135.329408,41.31568986,-72.93582126,20.0,6.515017893720785,2019-05-07
7839,2885,5d3e712785ba67062f8281e4,4ceb1df9727f7ce6265b814d,2019-07-28 14:16:00,2019-07-28 14:47:00,41.37271118,-72.91448212,137.2574596,41.31767026,-72.93644091,31.000000000000004,6.383173017033883,2019-07-28
7840,1812,5d20231e25d02c05a9f2e5c7,4ceb1df9727f7ce6265b814d,2019-05-07 12:15:00,2019-05-07 14:34:00,41.37210846,-72.91425323,45.38965966,41.42402783,-72.95492715,139.0,6.6947286512223485,2019-05-07
7841,1813,5d20112bd2cb0306210c89da,4ceb1df9727f7ce6265b814d,2019-05-07 13:08:00,2019-05-07 14:26:00,41.37212372,-72.91478729,80.87576819,41.27737317,-72.77144782,78.0,15.960758987296984,2019-05-07
7842,2174,5d20181aa8191405a2f8d6d1,4ceb1df9727f7ce6265b814d,2019-05-07 13:57:00,2019-05-07 14:19:00,41.37256622,-72.91420746,101.1898308,41.33322965,-72.84352869,22.0,7.353238740213466,2019-05-07
7843,2740,5d208f08b143a00623a93240,4ceb1df9727f7ce6265b814d,2019-05-07 14:09:00,2019-05-07 14:34:00,41.37203979,-72.91496277,140.6512682,41.3502629,-72.91731826,25.0,2.4265784155940877,2019-05-07
7844,2740,5d481d4b201d5c06086e2045,4ceb1df9727f7ce6265b814d,2019-04-08 14:13:00,2019-04-08 14:38:00,41.3730545,-72.91423798,129.6722997,41.34943993,-72.91811751,25.0,2.642668484702934,2019-04-08
7845,2740,5d52b91ebf798805aa17acca,4ceb1df9727f7ce6265b814d,2019-12-08 18:21:00,2019-12-08 18:48:00,41.37255859,-72.91446686,125.2618332,41.34868963,-72.91951192,27.0,2.684309731420989,2019-12-08
7846,2740,5d5940937170cd05f71f3609,4ceb1df9727f7ce6265b814d,2019-08-17 18:00:00,2019-08-17 18:25:00,41.3727417,-72.91464996,128.3338113,41.35044065,-72.91944641,25.0,2.5090803879097403,2019-08-17
7847,1780,5d20a9aa5831300608dc0c32,4ceb1df9727f7ce6265b814d,2019-05-07 14:11:00,2019-05-07 14:33:00,41.37232208,-72.91460419,47.22035584,41.40464673,-72.84398865,22.0,6.911715304087503,2019-05-07
7848,3303,5d20a7455d8045059ae8e1f3,4ceb1df9727f7ce6265b814d,2019-05-07 16:31:00,2019-05-07 16:50:00,41.37226105,-72.91486359,46.44421127,41.45068714,-73.04160183,19.0,13.716909097687688,2019-05-07
7849,3375,5d209e32e786a405ea3862ba,4ceb1df9727f7ce6265b814d,2019-05-07 17:08:00,2019-05-07 17:40:00,41.37267303,-72.91465759,78.292497,41.56859674,-72.66948436,32.00000000000001,29.881969590773217,2019-05-07
7850,1698,5d208e63ccffcc05d936756b,4ceb1df9727f7ce6265b814d,2019-05-07 17:55:00,2019-05-07 18:38:00,41.37248993,-72.91452026,95.69477134,41.37152929,-72.92660699,43.0,1.0167929684109294,2019-05-07
7851,1876,5d20a980d7fe0d05c1d274be,4ceb1df9727f7ce6265b814d,2019-05-07 17:59:00,2019-05-07 18:59:00,41.37204742,-72.91497803,101.1898308,41.31831413,-72.89069428,60.0,6.304251822499737,2019-05-07
7852,3355,5d20a5de3709e20607ec6069,4ceb1df9727f7ce6265b814d,2019-05-07 18:30:00,2019-05-07 18:54:00,41.37250519,-72.9151535,140.6512682,41.33305345,-72.90089454,24.0,4.541118450692228,2019-05-07
7853,3355,5d33d5dcf0d95905cdae4f3f,4ceb1df9727f7ce6265b814d,2019-07-20 10:41:00,2019-07-20 12:04:00,41.3727417,-72.9144516,138.1719681,41.3326465,-72.89927169,83.0,4.630655749001437,2019-07-20
7854,3355,5d4f9812c9c5f605ef39c61f,4ceb1df9727f7ce6265b814d,2019-10-08 12:49:00,2019-10-08 13:17:00,41.37207794,-72.9147644,126.662127,41.33298897,-72.8981432,28.0,4.5586389467659005,2019-10-08
7855,3270,5d2099080ec45505f797bdcf,4ceb1df9727f7ce6265b814d,2019-05-07 18:40:00,2019-05-07 19:00:00,41.37283325,-72.91426086,99.89665697,41.39283118,-72.90308565,20.0,2.4096917770048725,2019-05-07
7856,3270,5d370ca7d98f4905a304a2d9,4ceb1df9727f7ce6265b814d,2019-07-22 18:52:00,2019-07-22 19:21:00,41.37280273,-72.91490936,103.5553657,41.39454473,-72.90271365,29.0,2.621333453944064,2019-07-22
7857,1841,5d208e6975706205b1bab0f2,4ceb1df9727f7ce6265b814d,2019-05-07 19:14:00,2019-05-07 19:41:00,41.37204742,-72.91484833,56.00771032,41.48279799,-72.85312894,27.0,13.338328533966093,2019-05-07
7858,3278,5d209c20277b9805bab58766,4ceb1df9727f7ce6265b814d,2019-05-07 19:59:00,2019-05-07 21:04:00,41.37201691,-72.91496277,125.4553654,41.32636849,-72.93350673,65.00000000000001,5.301962654209445,2019-05-07
7859,1895,5d20cce4ca118606244363af,4ceb1df9727f7ce6265b814d,2019-05-07 22:26:00,2019-05-07 23:08:00,41.37283325,-72.91447449,135.329408,41.3238421,-72.92289635,42.0,5.486451142352272,2019-05-07
